subject,file_name,epoch_index,global_epoch_index,batch_file
sub-54,sub-54_ses-2.set,17,3677,batch_0053.npy
sub-54,sub-54_ses-2.set,18,3678,batch_0053.npy
sub-54,sub-54_ses-2.set,19,3679,batch_0053.npy
sub-54,sub-54_ses-2.set,20,3680,batch_0053.npy
sub-54,sub-54_ses-2.set,21,3681,batch_0053.npy
sub-54,sub-54_ses-2.set,22,3682,batch_0053.npy
sub-54,sub-54_ses-2.set,23,3683,batch_0053.npy
sub-54,sub-54_ses-2.set,24,3684,batch_0053.npy
sub-54,sub-54_ses-2.set,25,3685,batch_0053.npy
sub-54,sub-54_ses-2.set,26,3686,batch_0053.npy
sub-54,sub-54_ses-2.set,27,3687,batch_0053.npy
sub-54,sub-54_ses-2.set,28,3688,batch_0053.npy
sub-54,sub-54_ses-2.set,29,3689,batch_0053.npy
sub-54,sub-54_ses-2.set,30,3690,batch_0053.npy
sub-54,sub-54_ses-2.set,31,3691,batch_0053.npy
sub-54,sub-54_ses-2.set,32,3692,batch_0053.npy
sub-54,sub-54_ses-2.set,33,3693,batch_0053.npy
sub-54,sub-54_ses-2.set,34,3694,batch_0053.npy
sub-54,sub-54_ses-2.set,35,3695,batch_0053.npy
sub-54,sub-54_ses-2.set,36,3696,batch_0053.npy
sub-54,sub-54_ses-2.set,37,3697,batch_0053.npy
sub-54,sub-54_ses-2.set,38,3698,batch_0053.npy
sub-54,sub-54_ses-2.set,39,3699,batch_0053.npy
sub-54,sub-54_ses-2.set,40,3700,batch_0053.npy
sub-54,sub-54_ses-2.set,41,3701,batch_0053.npy
sub-54,sub-54_ses-2.set,42,3702,batch_0053.npy
sub-54,sub-54_ses-2.set,43,3703,batch_0053.npy
sub-54,sub-54_ses-2.set,44,3704,batch_0053.npy
sub-54,sub-54_ses-2.set,45,3705,batch_0053.npy
sub-54,sub-54_ses-2.set,46,3706,batch_0053.npy
sub-54,sub-54_ses-2.set,47,3707,batch_0053.npy
sub-54,sub-54_ses-2.set,48,3708,batch_0053.npy
sub-54,sub-54_ses-2.set,49,3709,batch_0053.npy
sub-54,sub-54_ses-2.set,50,3710,batch_0053.npy
sub-54,sub-54_ses-2.set,51,3711,batch_0053.npy
sub-54,sub-54_ses-2.set,52,3712,batch_0053.npy
sub-54,sub-54_ses-2.set,53,3713,batch_0053.npy
sub-54,sub-54_ses-2.set,54,3714,batch_0053.npy
sub-54,sub-54_ses-2.set,55,3715,batch_0053.npy
sub-54,sub-54_ses-2.set,56,3716,batch_0053.npy
sub-54,sub-54_ses-2.set,57,3717,batch_0053.npy
sub-54,sub-54_ses-2.set,58,3718,batch_0053.npy
sub-54,sub-54_ses-2.set,59,3719,batch_0053.npy
sub-54,sub-54_ses-2.set,60,3720,batch_0053.npy
sub-54,sub-54_ses-2.set,61,3721,batch_0053.npy
sub-54,sub-54_ses-2.set,62,3722,batch_0053.npy
sub-55,sub-55_ses-2.set,0,3723,batch_0054.npy
sub-55,sub-55_ses-2.set,1,3724,batch_0054.npy
sub-55,sub-55_ses-2.set,2,3725,batch_0054.npy
sub-55,sub-55_ses-2.set,3,3726,batch_0054.npy
sub-55,sub-55_ses-2.set,4,3727,batch_0054.npy
sub-55,sub-55_ses-2.set,5,3728,batch_0054.npy
sub-55,sub-55_ses-2.set,6,3729,batch_0054.npy
sub-55,sub-55_ses-2.set,7,3730,batch_0054.npy
sub-55,sub-55_ses-2.set,8,3731,batch_0054.npy
sub-55,sub-55_ses-2.set,9,3732,batch_0054.npy
sub-55,sub-55_ses-2.set,10,3733,batch_0054.npy
sub-55,sub-55_ses-2.set,11,3734,batch_0054.npy
sub-55,sub-55_ses-2.set,12,3735,batch_0054.npy
sub-55,sub-55_ses-2.set,13,3736,batch_0054.npy
sub-55,sub-55_ses-2.set,14,3737,batch_0054.npy
sub-55,sub-55_ses-2.set,15,3738,batch_0054.npy
sub-55,sub-55_ses-2.set,16,3739,batch_0054.npy
sub-55,sub-55_ses-2.set,17,3740,batch_0054.npy
sub-55,sub-55_ses-2.set,18,3741,batch_0054.npy
sub-55,sub-55_ses-2.set,19,3742,batch_0054.npy
sub-55,sub-55_ses-2.set,20,3743,batch_0054.npy
sub-55,sub-55_ses-2.set,21,3744,batch_0054.npy
sub-55,sub-55_ses-2.set,22,3745,batch_0054.npy
sub-55,sub-55_ses-2.set,23,3746,batch_0054.npy
sub-55,sub-55_ses-2.set,24,3747,batch_0054.npy
sub-55,sub-55_ses-2.set,25,3748,batch_0054.npy
sub-55,sub-55_ses-2.set,26,3749,batch_0054.npy
sub-55,sub-55_ses-2.set,27,3750,batch_0054.npy
sub-55,sub-55_ses-2.set,28,3751,batch_0054.npy
sub-55,sub-55_ses-2.set,29,3752,batch_0054.npy
sub-55,sub-55_ses-2.set,30,3753,batch_0054.npy
sub-55,sub-55_ses-2.set,31,3754,batch_0054.npy
sub-55,sub-55_ses-2.set,32,3755,batch_0054.npy
sub-55,sub-55_ses-2.set,33,3756,batch_0054.npy
sub-55,sub-55_ses-2.set,34,3757,batch_0054.npy
sub-55,sub-55_ses-2.set,35,3758,batch_0054.npy
sub-55,sub-55_ses-2.set,36,3759,batch_0054.npy
sub-55,sub-55_ses-2.set,37,3760,batch_0054.npy
sub-55,sub-55_ses-2.set,38,3761,batch_0054.npy
sub-55,sub-55_ses-2.set,39,3762,batch_0054.npy
sub-55,sub-55_ses-2.set,40,3763,batch_0054.npy
sub-55,sub-55_ses-2.set,41,3764,batch_0054.npy
sub-55,sub-55_ses-2.set,42,3765,batch_0054.npy
sub-55,sub-55_ses-2.set,43,3766,batch_0054.npy
sub-55,sub-55_ses-2.set,44,3767,batch_0054.npy
sub-55,sub-55_ses-2.set,45,3768,batch_0054.npy
sub-55,sub-55_ses-2.set,46,3769,batch_0054.npy
sub-55,sub-55_ses-2.set,47,3770,batch_0054.npy
sub-55,sub-55_ses-2.set,48,3771,batch_0054.npy
sub-55,sub-55_ses-2.set,49,3772,batch_0054.npy
sub-55,sub-55_ses-2.set,50,3773,batch_0054.npy
sub-55,sub-55_ses-2.set,51,3774,batch_0054.npy
sub-55,sub-55_ses-2.set,52,3775,batch_0054.npy
sub-55,sub-55_ses-2.set,53,3776,batch_0054.npy
sub-55,sub-55_ses-2.set,54,3777,batch_0054.npy
sub-55,sub-55_ses-2.set,55,3778,batch_0054.npy
sub-55,sub-55_ses-2.set,56,3779,batch_0054.npy
sub-55,sub-55_ses-2.set,57,3780,batch_0054.npy
sub-55,sub-55_ses-2.set,58,3781,batch_0054.npy
sub-55,sub-55_ses-2.set,59,3782,batch_0054.npy
sub-55,sub-55_ses-2.set,60,3783,batch_0054.npy
sub-55,sub-55_ses-2.set,61,3784,batch_0054.npy
sub-55,sub-55_ses-2.set,62,3785,batch_0054.npy
sub-55,sub-55_ses-2.set,63,3786,batch_0054.npy
sub-55,sub-55_ses-2.set,64,3787,batch_0054.npy
sub-55,sub-55_ses-2.set,65,3788,batch_0054.npy
sub-55,sub-55_ses-2.set,66,3789,batch_0054.npy
sub-55,sub-55_ses-2.set,67,3790,batch_0054.npy
sub-55,sub-55_ses-2.set,68,3791,batch_0054.npy
sub-55,sub-55_ses-2.set,69,3792,batch_0054.npy
sub-55,sub-55_ses-2.set,70,3793,batch_0054.npy
sub-55,sub-55_ses-2.set,71,3794,batch_0054.npy
sub-55,sub-55_ses-2.set,72,3795,batch_0054.npy
sub-56,sub-56_ses-2.set,0,3796,batch_0055.npy
sub-56,sub-56_ses-2.set,1,3797,batch_0055.npy
sub-56,sub-56_ses-2.set,2,3798,batch_0055.npy
sub-56,sub-56_ses-2.set,3,3799,batch_0055.npy
sub-56,sub-56_ses-2.set,4,3800,batch_0055.npy
sub-56,sub-56_ses-2.set,5,3801,batch_0055.npy
sub-56,sub-56_ses-2.set,6,3802,batch_0055.npy
sub-56,sub-56_ses-2.set,7,3803,batch_0055.npy
sub-56,sub-56_ses-2.set,8,3804,batch_0055.npy
sub-56,sub-56_ses-2.set,9,3805,batch_0055.npy
sub-56,sub-56_ses-2.set,10,3806,batch_0055.npy
sub-56,sub-56_ses-2.set,11,3807,batch_0055.npy
sub-56,sub-56_ses-2.set,12,3808,batch_0055.npy
sub-56,sub-56_ses-2.set,13,3809,batch_0055.npy
sub-56,sub-56_ses-2.set,14,3810,batch_0055.npy
sub-56,sub-56_ses-2.set,15,3811,batch_0055.npy
sub-56,sub-56_ses-2.set,16,3812,batch_0055.npy
sub-56,sub-56_ses-2.set,17,3813,batch_0055.npy
sub-56,sub-56_ses-2.set,18,3814,batch_0055.npy
sub-56,sub-56_ses-2.set,19,3815,batch_0055.npy
sub-56,sub-56_ses-2.set,20,3816,batch_0055.npy
sub-56,sub-56_ses-2.set,21,3817,batch_0055.npy
sub-56,sub-56_ses-2.set,22,3818,batch_0055.npy
sub-56,sub-56_ses-2.set,23,3819,batch_0055.npy
sub-56,sub-56_ses-2.set,24,3820,batch_0055.npy
sub-56,sub-56_ses-2.set,25,3821,batch_0055.npy
sub-56,sub-56_ses-2.set,26,3822,batch_0055.npy
sub-56,sub-56_ses-2.set,27,3823,batch_0055.npy
sub-56,sub-56_ses-2.set,28,3824,batch_0055.npy
sub-56,sub-56_ses-2.set,29,3825,batch_0055.npy
sub-56,sub-56_ses-2.set,30,3826,batch_0055.npy
sub-56,sub-56_ses-2.set,31,3827,batch_0055.npy
sub-56,sub-56_ses-2.set,32,3828,batch_0055.npy
sub-56,sub-56_ses-2.set,33,3829,batch_0055.npy
sub-56,sub-56_ses-2.set,34,3830,batch_0055.npy
sub-56,sub-56_ses-2.set,35,3831,batch_0055.npy
sub-56,sub-56_ses-2.set,36,3832,batch_0055.npy
sub-56,sub-56_ses-2.set,37,3833,batch_0055.npy
sub-56,sub-56_ses-2.set,38,3834,batch_0055.npy
sub-56,sub-56_ses-2.set,39,3835,batch_0055.npy
sub-56,sub-56_ses-2.set,40,3836,batch_0055.npy
sub-56,sub-56_ses-2.set,41,3837,batch_0055.npy
sub-56,sub-56_ses-2.set,42,3838,batch_0055.npy
sub-56,sub-56_ses-2.set,43,3839,batch_0055.npy
sub-56,sub-56_ses-2.set,44,3840,batch_0055.npy
sub-56,sub-56_ses-2.set,45,3841,batch_0055.npy
sub-56,sub-56_ses-2.set,46,3842,batch_0055.npy
sub-56,sub-56_ses-2.set,47,3843,batch_0055.npy
sub-56,sub-56_ses-2.set,48,3844,batch_0055.npy
sub-56,sub-56_ses-2.set,49,3845,batch_0055.npy
sub-56,sub-56_ses-2.set,50,3846,batch_0055.npy
sub-56,sub-56_ses-2.set,51,3847,batch_0055.npy
sub-56,sub-56_ses-2.set,52,3848,batch_0055.npy
sub-56,sub-56_ses-2.set,53,3849,batch_0055.npy
sub-56,sub-56_ses-2.set,54,3850,batch_0055.npy
sub-56,sub-56_ses-2.set,55,3851,batch_0055.npy
sub-56,sub-56_ses-2.set,56,3852,batch_0055.npy
sub-56,sub-56_ses-2.set,57,3853,batch_0055.npy
sub-56,sub-56_ses-2.set,58,3854,batch_0055.npy
sub-56,sub-56_ses-2.set,59,3855,batch_0055.npy
sub-56,sub-56_ses-2.set,60,3856,batch_0055.npy
sub-56,sub-56_ses-2.set,61,3857,batch_0055.npy
sub-56,sub-56_ses-2.set,62,3858,batch_0055.npy
sub-56,sub-56_ses-2.set,63,3859,batch_0055.npy
sub-56,sub-56_ses-2.set,64,3860,batch_0055.npy
sub-56,sub-56_ses-2.set,65,3861,batch_0055.npy
sub-56,sub-56_ses-2.set,66,3862,batch_0055.npy
sub-56,sub-56_ses-2.set,67,3863,batch_0055.npy
sub-56,sub-56_ses-2.set,68,3864,batch_0055.npy
sub-56,sub-56_ses-2.set,69,3865,batch_0055.npy
sub-56,sub-56_ses-2.set,70,3866,batch_0055.npy
sub-56,sub-56_ses-2.set,71,3867,batch_0055.npy
sub-57,sub-57_ses-2.set,0,3868,batch_0056.npy
sub-57,sub-57_ses-2.set,1,3869,batch_0056.npy
sub-57,sub-57_ses-2.set,2,3870,batch_0056.npy
sub-57,sub-57_ses-2.set,3,3871,batch_0056.npy
sub-57,sub-57_ses-2.set,4,3872,batch_0056.npy
sub-57,sub-57_ses-2.set,5,3873,batch_0056.npy
sub-57,sub-57_ses-2.set,6,3874,batch_0056.npy
sub-57,sub-57_ses-2.set,7,3875,batch_0056.npy
sub-57,sub-57_ses-2.set,8,3876,batch_0056.npy
sub-57,sub-57_ses-2.set,9,3877,batch_0056.npy
sub-57,sub-57_ses-2.set,10,3878,batch_0056.npy
sub-57,sub-57_ses-2.set,11,3879,batch_0056.npy
sub-57,sub-57_ses-2.set,12,3880,batch_0056.npy
sub-57,sub-57_ses-2.set,13,3881,batch_0056.npy
sub-57,sub-57_ses-2.set,14,3882,batch_0056.npy
sub-57,sub-57_ses-2.set,15,3883,batch_0056.npy
sub-57,sub-57_ses-2.set,16,3884,batch_0056.npy
sub-57,sub-57_ses-2.set,17,3885,batch_0056.npy
sub-57,sub-57_ses-2.set,18,3886,batch_0056.npy
sub-57,sub-57_ses-2.set,19,3887,batch_0056.npy
sub-57,sub-57_ses-2.set,20,3888,batch_0056.npy
sub-57,sub-57_ses-2.set,21,3889,batch_0056.npy
sub-57,sub-57_ses-2.set,22,3890,batch_0056.npy
sub-57,sub-57_ses-2.set,23,3891,batch_0056.npy
sub-57,sub-57_ses-2.set,24,3892,batch_0056.npy
sub-57,sub-57_ses-2.set,25,3893,batch_0056.npy
sub-57,sub-57_ses-2.set,26,3894,batch_0056.npy
sub-57,sub-57_ses-2.set,27,3895,batch_0056.npy
sub-57,sub-57_ses-2.set,28,3896,batch_0056.npy
sub-57,sub-57_ses-2.set,29,3897,batch_0056.npy
sub-57,sub-57_ses-2.set,30,3898,batch_0056.npy
sub-57,sub-57_ses-2.set,31,3899,batch_0056.npy
sub-57,sub-57_ses-2.set,32,3900,batch_0056.npy
sub-57,sub-57_ses-2.set,33,3901,batch_0056.npy
sub-57,sub-57_ses-2.set,34,3902,batch_0056.npy
sub-57,sub-57_ses-2.set,35,3903,batch_0056.npy
sub-57,sub-57_ses-2.set,36,3904,batch_0056.npy
sub-57,sub-57_ses-2.set,37,3905,batch_0056.npy
sub-57,sub-57_ses-2.set,38,3906,batch_0056.npy
sub-57,sub-57_ses-2.set,39,3907,batch_0056.npy
sub-57,sub-57_ses-2.set,40,3908,batch_0056.npy
sub-57,sub-57_ses-2.set,41,3909,batch_0056.npy
sub-57,sub-57_ses-2.set,42,3910,batch_0056.npy
sub-57,sub-57_ses-2.set,43,3911,batch_0056.npy
sub-57,sub-57_ses-2.set,44,3912,batch_0056.npy
sub-57,sub-57_ses-2.set,45,3913,batch_0056.npy
sub-57,sub-57_ses-2.set,46,3914,batch_0056.npy
sub-57,sub-57_ses-2.set,47,3915,batch_0056.npy
sub-57,sub-57_ses-2.set,48,3916,batch_0056.npy
sub-57,sub-57_ses-2.set,49,3917,batch_0056.npy
sub-57,sub-57_ses-2.set,50,3918,batch_0056.npy
sub-57,sub-57_ses-2.set,51,3919,batch_0056.npy
sub-57,sub-57_ses-2.set,52,3920,batch_0056.npy
sub-57,sub-57_ses-2.set,53,3921,batch_0056.npy
sub-57,sub-57_ses-2.set,54,3922,batch_0056.npy
sub-57,sub-57_ses-2.set,55,3923,batch_0056.npy
sub-58,sub-58_ses-2.set,0,3924,batch_0057.npy
sub-58,sub-58_ses-2.set,1,3925,batch_0057.npy
sub-58,sub-58_ses-2.set,2,3926,batch_0057.npy
sub-58,sub-58_ses-2.set,3,3927,batch_0057.npy
sub-58,sub-58_ses-2.set,4,3928,batch_0057.npy
sub-58,sub-58_ses-2.set,5,3929,batch_0057.npy
sub-58,sub-58_ses-2.set,6,3930,batch_0057.npy
sub-58,sub-58_ses-2.set,7,3931,batch_0057.npy
sub-58,sub-58_ses-2.set,8,3932,batch_0057.npy
sub-58,sub-58_ses-2.set,9,3933,batch_0057.npy
sub-58,sub-58_ses-2.set,10,3934,batch_0057.npy
sub-58,sub-58_ses-2.set,11,3935,batch_0057.npy
sub-58,sub-58_ses-2.set,12,3936,batch_0057.npy
sub-58,sub-58_ses-2.set,13,3937,batch_0057.npy
sub-58,sub-58_ses-2.set,14,3938,batch_0057.npy
sub-58,sub-58_ses-2.set,15,3939,batch_0057.npy
sub-58,sub-58_ses-2.set,16,3940,batch_0057.npy
sub-58,sub-58_ses-2.set,17,3941,batch_0057.npy
sub-58,sub-58_ses-2.set,18,3942,batch_0057.npy
sub-58,sub-58_ses-2.set,19,3943,batch_0057.npy
sub-58,sub-58_ses-2.set,20,3944,batch_0057.npy
sub-58,sub-58_ses-2.set,21,3945,batch_0057.npy
sub-58,sub-58_ses-2.set,22,3946,batch_0057.npy
sub-58,sub-58_ses-2.set,23,3947,batch_0057.npy
sub-58,sub-58_ses-2.set,24,3948,batch_0057.npy
sub-58,sub-58_ses-2.set,25,3949,batch_0057.npy
sub-58,sub-58_ses-2.set,26,3950,batch_0057.npy
sub-58,sub-58_ses-2.set,27,3951,batch_0057.npy
sub-58,sub-58_ses-2.set,28,3952,batch_0057.npy
sub-58,sub-58_ses-2.set,29,3953,batch_0057.npy
sub-58,sub-58_ses-2.set,30,3954,batch_0057.npy
sub-58,sub-58_ses-2.set,31,3955,batch_0057.npy
sub-58,sub-58_ses-2.set,32,3956,batch_0057.npy
sub-58,sub-58_ses-2.set,33,3957,batch_0057.npy
sub-58,sub-58_ses-2.set,34,3958,batch_0057.npy
sub-58,sub-58_ses-2.set,35,3959,batch_0057.npy
sub-58,sub-58_ses-2.set,36,3960,batch_0057.npy
sub-58,sub-58_ses-2.set,37,3961,batch_0057.npy
sub-58,sub-58_ses-2.set,38,3962,batch_0057.npy
sub-58,sub-58_ses-2.set,39,3963,batch_0057.npy
sub-58,sub-58_ses-2.set,40,3964,batch_0057.npy
sub-58,sub-58_ses-2.set,41,3965,batch_0057.npy
sub-58,sub-58_ses-2.set,42,3966,batch_0057.npy
sub-58,sub-58_ses-2.set,43,3967,batch_0057.npy
sub-58,sub-58_ses-2.set,44,3968,batch_0057.npy
sub-58,sub-58_ses-2.set,45,3969,batch_0057.npy
sub-58,sub-58_ses-2.set,46,3970,batch_0057.npy
sub-58,sub-58_ses-2.set,47,3971,batch_0057.npy
sub-58,sub-58_ses-2.set,48,3972,batch_0057.npy
sub-58,sub-58_ses-2.set,49,3973,batch_0057.npy
sub-58,sub-58_ses-2.set,50,3974,batch_0057.npy
sub-58,sub-58_ses-2.set,51,3975,batch_0057.npy
sub-58,sub-58_ses-2.set,52,3976,batch_0057.npy
sub-58,sub-58_ses-2.set,53,3977,batch_0057.npy
sub-58,sub-58_ses-2.set,54,3978,batch_0057.npy
sub-58,sub-58_ses-2.set,55,3979,batch_0057.npy
sub-58,sub-58_ses-2.set,56,3980,batch_0057.npy
sub-58,sub-58_ses-2.set,57,3981,batch_0057.npy
sub-58,sub-58_ses-2.set,58,3982,batch_0057.npy
sub-58,sub-58_ses-2.set,59,3983,batch_0057.npy
sub-58,sub-58_ses-2.set,60,3984,batch_0057.npy
sub-58,sub-58_ses-2.set,61,3985,batch_0057.npy
sub-59,sub-59_ses-2.set,0,3986,batch_0058.npy
sub-59,sub-59_ses-2.set,1,3987,batch_0058.npy
sub-59,sub-59_ses-2.set,2,3988,batch_0058.npy
sub-59,sub-59_ses-2.set,3,3989,batch_0058.npy
sub-59,sub-59_ses-2.set,4,3990,batch_0058.npy
sub-59,sub-59_ses-2.set,5,3991,batch_0058.npy
sub-59,sub-59_ses-2.set,6,3992,batch_0058.npy
sub-59,sub-59_ses-2.set,7,3993,batch_0058.npy
sub-59,sub-59_ses-2.set,8,3994,batch_0058.npy
sub-59,sub-59_ses-2.set,9,3995,batch_0058.npy
sub-59,sub-59_ses-2.set,10,3996,batch_0058.npy
sub-59,sub-59_ses-2.set,11,3997,batch_0058.npy
sub-59,sub-59_ses-2.set,12,3998,batch_0058.npy
sub-59,sub-59_ses-2.set,13,3999,batch_0058.npy
sub-59,sub-59_ses-2.set,14,4000,batch_0058.npy
sub-59,sub-59_ses-2.set,15,4001,batch_0058.npy
sub-59,sub-59_ses-2.set,16,4002,batch_0058.npy
sub-59,sub-59_ses-2.set,17,4003,batch_0058.npy
sub-59,sub-59_ses-2.set,18,4004,batch_0058.npy
sub-59,sub-59_ses-2.set,19,4005,batch_0058.npy
sub-59,sub-59_ses-2.set,20,4006,batch_0058.npy
sub-59,sub-59_ses-2.set,21,4007,batch_0058.npy
sub-59,sub-59_ses-2.set,22,4008,batch_0058.npy
sub-59,sub-59_ses-2.set,23,4009,batch_0058.npy
sub-59,sub-59_ses-2.set,24,4010,batch_0058.npy
sub-59,sub-59_ses-2.set,25,4011,batch_0058.npy
sub-59,sub-59_ses-2.set,26,4012,batch_0058.npy
sub-59,sub-59_ses-2.set,27,4013,batch_0058.npy
sub-59,sub-59_ses-2.set,28,4014,batch_0058.npy
sub-59,sub-59_ses-2.set,29,4015,batch_0058.npy
sub-59,sub-59_ses-2.set,30,4016,batch_0058.npy
sub-59,sub-59_ses-2.set,31,4017,batch_0058.npy
sub-59,sub-59_ses-2.set,32,4018,batch_0058.npy
sub-59,sub-59_ses-2.set,33,4019,batch_0058.npy
sub-59,sub-59_ses-2.set,34,4020,batch_0058.npy
sub-59,sub-59_ses-2.set,35,4021,batch_0058.npy
sub-59,sub-59_ses-2.set,36,4022,batch_0058.npy
sub-59,sub-59_ses-2.set,37,4023,batch_0058.npy
sub-59,sub-59_ses-2.set,38,4024,batch_0058.npy
sub-59,sub-59_ses-2.set,39,4025,batch_0058.npy
sub-59,sub-59_ses-2.set,40,4026,batch_0058.npy
sub-59,sub-59_ses-2.set,41,4027,batch_0058.npy
sub-59,sub-59_ses-2.set,42,4028,batch_0058.npy
sub-59,sub-59_ses-2.set,43,4029,batch_0058.npy
sub-59,sub-59_ses-2.set,44,4030,batch_0058.npy
sub-59,sub-59_ses-2.set,45,4031,batch_0058.npy
sub-59,sub-59_ses-2.set,46,4032,batch_0058.npy
sub-59,sub-59_ses-2.set,47,4033,batch_0058.npy
sub-59,sub-59_ses-2.set,48,4034,batch_0058.npy
sub-59,sub-59_ses-2.set,49,4035,batch_0058.npy
sub-59,sub-59_ses-2.set,50,4036,batch_0058.npy
sub-59,sub-59_ses-2.set,51,4037,batch_0058.npy
sub-59,sub-59_ses-2.set,52,4038,batch_0058.npy
sub-59,sub-59_ses-2.set,53,4039,batch_0058.npy
sub-59,sub-59_ses-2.set,54,4040,batch_0058.npy
sub-59,sub-59_ses-2.set,55,4041,batch_0058.npy
sub-59,sub-59_ses-2.set,56,4042,batch_0058.npy
sub-59,sub-59_ses-2.set,57,4043,batch_0058.npy
sub-59,sub-59_ses-2.set,58,4044,batch_0058.npy
sub-59,sub-59_ses-2.set,59,4045,batch_0058.npy
sub-59,sub-59_ses-2.set,60,4046,batch_0058.npy
sub-60,sub-60_ses-2.set,0,4047,batch_0059.npy
sub-60,sub-60_ses-2.set,1,4048,batch_0059.npy
sub-60,sub-60_ses-2.set,2,4049,batch_0059.npy
sub-60,sub-60_ses-2.set,3,4050,batch_0059.npy
sub-60,sub-60_ses-2.set,4,4051,batch_0059.npy
sub-60,sub-60_ses-2.set,5,4052,batch_0059.npy
sub-60,sub-60_ses-2.set,6,4053,batch_0059.npy
sub-60,sub-60_ses-2.set,7,4054,batch_0059.npy
sub-60,sub-60_ses-2.set,8,4055,batch_0059.npy
sub-60,sub-60_ses-2.set,9,4056,batch_0059.npy
sub-60,sub-60_ses-2.set,10,4057,batch_0059.npy
sub-60,sub-60_ses-2.set,11,4058,batch_0059.npy
sub-60,sub-60_ses-2.set,12,4059,batch_0059.npy
sub-60,sub-60_ses-2.set,13,4060,batch_0059.npy
sub-60,sub-60_ses-2.set,14,4061,batch_0059.npy
sub-60,sub-60_ses-2.set,15,4062,batch_0059.npy
sub-60,sub-60_ses-2.set,16,4063,batch_0059.npy
sub-60,sub-60_ses-2.set,17,4064,batch_0059.npy
sub-60,sub-60_ses-2.set,18,4065,batch_0059.npy
sub-60,sub-60_ses-2.set,19,4066,batch_0059.npy
sub-60,sub-60_ses-2.set,20,4067,batch_0059.npy
sub-60,sub-60_ses-2.set,21,4068,batch_0059.npy
sub-60,sub-60_ses-2.set,22,4069,batch_0059.npy
sub-60,sub-60_ses-2.set,23,4070,batch_0059.npy
sub-60,sub-60_ses-2.set,24,4071,batch_0059.npy
sub-60,sub-60_ses-2.set,25,4072,batch_0059.npy
sub-60,sub-60_ses-2.set,26,4073,batch_0059.npy
sub-60,sub-60_ses-2.set,27,4074,batch_0059.npy
sub-60,sub-60_ses-2.set,28,4075,batch_0059.npy
sub-60,sub-60_ses-2.set,29,4076,batch_0059.npy
sub-60,sub-60_ses-2.set,30,4077,batch_0059.npy
sub-60,sub-60_ses-2.set,31,4078,batch_0059.npy
sub-60,sub-60_ses-2.set,32,4079,batch_0059.npy
sub-60,sub-60_ses-2.set,33,4080,batch_0059.npy
sub-60,sub-60_ses-2.set,34,4081,batch_0059.npy
sub-60,sub-60_ses-2.set,35,4082,batch_0059.npy
sub-60,sub-60_ses-2.set,36,4083,batch_0059.npy
sub-60,sub-60_ses-2.set,37,4084,batch_0059.npy
sub-60,sub-60_ses-2.set,38,4085,batch_0059.npy
sub-60,sub-60_ses-2.set,39,4086,batch_0059.npy
sub-60,sub-60_ses-2.set,40,4087,batch_0059.npy
sub-60,sub-60_ses-2.set,41,4088,batch_0059.npy
sub-60,sub-60_ses-2.set,42,4089,batch_0059.npy
sub-60,sub-60_ses-2.set,43,4090,batch_0059.npy
sub-60,sub-60_ses-2.set,44,4091,batch_0059.npy
sub-60,sub-60_ses-2.set,45,4092,batch_0059.npy
sub-60,sub-60_ses-2.set,46,4093,batch_0059.npy
sub-60,sub-60_ses-2.set,47,4094,batch_0059.npy
sub-60,sub-60_ses-2.set,48,4095,batch_0059.npy
sub-60,sub-60_ses-2.set,49,4096,batch_0059.npy
sub-60,sub-60_ses-2.set,50,4097,batch_0059.npy
sub-60,sub-60_ses-2.set,51,4098,batch_0059.npy
sub-60,sub-60_ses-2.set,52,4099,batch_0059.npy
sub-60,sub-60_ses-2.set,53,4100,batch_0059.npy
sub-60,sub-60_ses-2.set,54,4101,batch_0059.npy
sub-60,sub-60_ses-2.set,55,4102,batch_0059.npy
sub-60,sub-60_ses-2.set,56,4103,batch_0059.npy
sub-60,sub-60_ses-2.set,57,4104,batch_0059.npy
sub-60,sub-60_ses-2.set,58,4105,batch_0059.npy
sub-60,sub-60_ses-2.set,59,4106,batch_0059.npy
sub-60,sub-60_ses-2.set,60,4107,batch_0059.npy
sub-60,sub-60_ses-2.set,61,4108,batch_0059.npy
sub-60,sub-60_ses-2.set,62,4109,batch_0059.npy
sub-60,sub-60_ses-2.set,63,4110,batch_0059.npy
sub-60,sub-60_ses-2.set,64,4111,batch_0059.npy
sub-60,sub-60_ses-2.set,65,4112,batch_0059.npy
sub-60,sub-60_ses-2.set,66,4113,batch_0059.npy
sub-61,sub-61_ses-2.set,0,4114,batch_0060.npy
sub-61,sub-61_ses-2.set,1,4115,batch_0060.npy
sub-61,sub-61_ses-2.set,2,4116,batch_0060.npy
sub-61,sub-61_ses-2.set,3,4117,batch_0060.npy
sub-61,sub-61_ses-2.set,4,4118,batch_0060.npy
sub-61,sub-61_ses-2.set,5,4119,batch_0060.npy
sub-61,sub-61_ses-2.set,6,4120,batch_0060.npy
sub-61,sub-61_ses-2.set,7,4121,batch_0060.npy
sub-61,sub-61_ses-2.set,8,4122,batch_0060.npy
sub-61,sub-61_ses-2.set,9,4123,batch_0060.npy
sub-61,sub-61_ses-2.set,10,4124,batch_0060.npy
sub-61,sub-61_ses-2.set,11,4125,batch_0060.npy
sub-61,sub-61_ses-2.set,12,4126,batch_0060.npy
