subject,file_name,epoch_index,global_epoch_index,batch_file
sub-54,sub-54_ses-1.set,18,3703,batch_0053.npy
sub-54,sub-54_ses-1.set,19,3704,batch_0053.npy
sub-54,sub-54_ses-1.set,20,3705,batch_0053.npy
sub-54,sub-54_ses-1.set,21,3706,batch_0053.npy
sub-54,sub-54_ses-1.set,22,3707,batch_0053.npy
sub-54,sub-54_ses-1.set,23,3708,batch_0053.npy
sub-54,sub-54_ses-1.set,24,3709,batch_0053.npy
sub-54,sub-54_ses-1.set,25,3710,batch_0053.npy
sub-54,sub-54_ses-1.set,26,3711,batch_0053.npy
sub-54,sub-54_ses-1.set,27,3712,batch_0053.npy
sub-54,sub-54_ses-1.set,28,3713,batch_0053.npy
sub-54,sub-54_ses-1.set,29,3714,batch_0053.npy
sub-54,sub-54_ses-1.set,30,3715,batch_0053.npy
sub-54,sub-54_ses-1.set,31,3716,batch_0053.npy
sub-54,sub-54_ses-1.set,32,3717,batch_0053.npy
sub-54,sub-54_ses-1.set,33,3718,batch_0053.npy
sub-54,sub-54_ses-1.set,34,3719,batch_0053.npy
sub-54,sub-54_ses-1.set,35,3720,batch_0053.npy
sub-54,sub-54_ses-1.set,36,3721,batch_0053.npy
sub-54,sub-54_ses-1.set,37,3722,batch_0053.npy
sub-54,sub-54_ses-1.set,38,3723,batch_0053.npy
sub-54,sub-54_ses-1.set,39,3724,batch_0053.npy
sub-54,sub-54_ses-1.set,40,3725,batch_0053.npy
sub-54,sub-54_ses-1.set,41,3726,batch_0053.npy
sub-54,sub-54_ses-1.set,42,3727,batch_0053.npy
sub-54,sub-54_ses-1.set,43,3728,batch_0053.npy
sub-54,sub-54_ses-1.set,44,3729,batch_0053.npy
sub-54,sub-54_ses-1.set,45,3730,batch_0053.npy
sub-54,sub-54_ses-1.set,46,3731,batch_0053.npy
sub-54,sub-54_ses-1.set,47,3732,batch_0053.npy
sub-54,sub-54_ses-1.set,48,3733,batch_0053.npy
sub-54,sub-54_ses-1.set,49,3734,batch_0053.npy
sub-54,sub-54_ses-1.set,50,3735,batch_0053.npy
sub-54,sub-54_ses-1.set,51,3736,batch_0053.npy
sub-54,sub-54_ses-1.set,52,3737,batch_0053.npy
sub-54,sub-54_ses-1.set,53,3738,batch_0053.npy
sub-54,sub-54_ses-1.set,54,3739,batch_0053.npy
sub-54,sub-54_ses-1.set,55,3740,batch_0053.npy
sub-54,sub-54_ses-1.set,56,3741,batch_0053.npy
sub-54,sub-54_ses-1.set,57,3742,batch_0053.npy
sub-54,sub-54_ses-1.set,58,3743,batch_0053.npy
sub-54,sub-54_ses-1.set,59,3744,batch_0053.npy
sub-54,sub-54_ses-1.set,60,3745,batch_0053.npy
sub-54,sub-54_ses-1.set,61,3746,batch_0053.npy
sub-54,sub-54_ses-1.set,62,3747,batch_0053.npy
sub-54,sub-54_ses-1.set,63,3748,batch_0053.npy
sub-54,sub-54_ses-1.set,64,3749,batch_0053.npy
sub-54,sub-54_ses-1.set,65,3750,batch_0053.npy
sub-54,sub-54_ses-1.set,66,3751,batch_0053.npy
sub-54,sub-54_ses-1.set,67,3752,batch_0053.npy
sub-54,sub-54_ses-1.set,68,3753,batch_0053.npy
sub-54,sub-54_ses-1.set,69,3754,batch_0053.npy
sub-54,sub-54_ses-1.set,70,3755,batch_0053.npy
sub-55,sub-55_ses-1.set,0,3756,batch_0054.npy
sub-55,sub-55_ses-1.set,1,3757,batch_0054.npy
sub-55,sub-55_ses-1.set,2,3758,batch_0054.npy
sub-55,sub-55_ses-1.set,3,3759,batch_0054.npy
sub-55,sub-55_ses-1.set,4,3760,batch_0054.npy
sub-55,sub-55_ses-1.set,5,3761,batch_0054.npy
sub-55,sub-55_ses-1.set,6,3762,batch_0054.npy
sub-55,sub-55_ses-1.set,7,3763,batch_0054.npy
sub-55,sub-55_ses-1.set,8,3764,batch_0054.npy
sub-55,sub-55_ses-1.set,9,3765,batch_0054.npy
sub-55,sub-55_ses-1.set,10,3766,batch_0054.npy
sub-55,sub-55_ses-1.set,11,3767,batch_0054.npy
sub-55,sub-55_ses-1.set,12,3768,batch_0054.npy
sub-55,sub-55_ses-1.set,13,3769,batch_0054.npy
sub-55,sub-55_ses-1.set,14,3770,batch_0054.npy
sub-55,sub-55_ses-1.set,15,3771,batch_0054.npy
sub-55,sub-55_ses-1.set,16,3772,batch_0054.npy
sub-55,sub-55_ses-1.set,17,3773,batch_0054.npy
sub-55,sub-55_ses-1.set,18,3774,batch_0054.npy
sub-55,sub-55_ses-1.set,19,3775,batch_0054.npy
sub-55,sub-55_ses-1.set,20,3776,batch_0054.npy
sub-55,sub-55_ses-1.set,21,3777,batch_0054.npy
sub-55,sub-55_ses-1.set,22,3778,batch_0054.npy
sub-55,sub-55_ses-1.set,23,3779,batch_0054.npy
sub-55,sub-55_ses-1.set,24,3780,batch_0054.npy
sub-55,sub-55_ses-1.set,25,3781,batch_0054.npy
sub-55,sub-55_ses-1.set,26,3782,batch_0054.npy
sub-55,sub-55_ses-1.set,27,3783,batch_0054.npy
sub-55,sub-55_ses-1.set,28,3784,batch_0054.npy
sub-55,sub-55_ses-1.set,29,3785,batch_0054.npy
sub-55,sub-55_ses-1.set,30,3786,batch_0054.npy
sub-55,sub-55_ses-1.set,31,3787,batch_0054.npy
sub-55,sub-55_ses-1.set,32,3788,batch_0054.npy
sub-55,sub-55_ses-1.set,33,3789,batch_0054.npy
sub-55,sub-55_ses-1.set,34,3790,batch_0054.npy
sub-55,sub-55_ses-1.set,35,3791,batch_0054.npy
sub-55,sub-55_ses-1.set,36,3792,batch_0054.npy
sub-55,sub-55_ses-1.set,37,3793,batch_0054.npy
sub-55,sub-55_ses-1.set,38,3794,batch_0054.npy
sub-55,sub-55_ses-1.set,39,3795,batch_0054.npy
sub-55,sub-55_ses-1.set,40,3796,batch_0054.npy
sub-55,sub-55_ses-1.set,41,3797,batch_0054.npy
sub-55,sub-55_ses-1.set,42,3798,batch_0054.npy
sub-55,sub-55_ses-1.set,43,3799,batch_0054.npy
sub-55,sub-55_ses-1.set,44,3800,batch_0054.npy
sub-55,sub-55_ses-1.set,45,3801,batch_0054.npy
sub-55,sub-55_ses-1.set,46,3802,batch_0054.npy
sub-55,sub-55_ses-1.set,47,3803,batch_0054.npy
sub-55,sub-55_ses-1.set,48,3804,batch_0054.npy
sub-55,sub-55_ses-1.set,49,3805,batch_0054.npy
sub-55,sub-55_ses-1.set,50,3806,batch_0054.npy
sub-55,sub-55_ses-1.set,51,3807,batch_0054.npy
sub-55,sub-55_ses-1.set,52,3808,batch_0054.npy
sub-55,sub-55_ses-1.set,53,3809,batch_0054.npy
sub-55,sub-55_ses-1.set,54,3810,batch_0054.npy
sub-55,sub-55_ses-1.set,55,3811,batch_0054.npy
sub-55,sub-55_ses-1.set,56,3812,batch_0054.npy
sub-55,sub-55_ses-1.set,57,3813,batch_0054.npy
sub-55,sub-55_ses-1.set,58,3814,batch_0054.npy
sub-55,sub-55_ses-1.set,59,3815,batch_0054.npy
sub-55,sub-55_ses-1.set,60,3816,batch_0054.npy
sub-55,sub-55_ses-1.set,61,3817,batch_0054.npy
sub-55,sub-55_ses-1.set,62,3818,batch_0054.npy
sub-55,sub-55_ses-1.set,63,3819,batch_0054.npy
sub-55,sub-55_ses-1.set,64,3820,batch_0054.npy
sub-55,sub-55_ses-1.set,65,3821,batch_0054.npy
sub-55,sub-55_ses-1.set,66,3822,batch_0054.npy
sub-55,sub-55_ses-1.set,67,3823,batch_0054.npy
sub-55,sub-55_ses-1.set,68,3824,batch_0054.npy
sub-55,sub-55_ses-1.set,69,3825,batch_0054.npy
sub-55,sub-55_ses-1.set,70,3826,batch_0054.npy
sub-55,sub-55_ses-1.set,71,3827,batch_0054.npy
sub-55,sub-55_ses-1.set,72,3828,batch_0054.npy
sub-55,sub-55_ses-1.set,73,3829,batch_0054.npy
sub-56,sub-56_ses-1.set,0,3830,batch_0055.npy
sub-56,sub-56_ses-1.set,1,3831,batch_0055.npy
sub-56,sub-56_ses-1.set,2,3832,batch_0055.npy
sub-56,sub-56_ses-1.set,3,3833,batch_0055.npy
sub-56,sub-56_ses-1.set,4,3834,batch_0055.npy
sub-56,sub-56_ses-1.set,5,3835,batch_0055.npy
sub-56,sub-56_ses-1.set,6,3836,batch_0055.npy
sub-56,sub-56_ses-1.set,7,3837,batch_0055.npy
sub-56,sub-56_ses-1.set,8,3838,batch_0055.npy
sub-56,sub-56_ses-1.set,9,3839,batch_0055.npy
sub-56,sub-56_ses-1.set,10,3840,batch_0055.npy
sub-56,sub-56_ses-1.set,11,3841,batch_0055.npy
sub-56,sub-56_ses-1.set,12,3842,batch_0055.npy
sub-56,sub-56_ses-1.set,13,3843,batch_0055.npy
sub-56,sub-56_ses-1.set,14,3844,batch_0055.npy
sub-56,sub-56_ses-1.set,15,3845,batch_0055.npy
sub-56,sub-56_ses-1.set,16,3846,batch_0055.npy
sub-56,sub-56_ses-1.set,17,3847,batch_0055.npy
sub-56,sub-56_ses-1.set,18,3848,batch_0055.npy
sub-56,sub-56_ses-1.set,19,3849,batch_0055.npy
sub-56,sub-56_ses-1.set,20,3850,batch_0055.npy
sub-56,sub-56_ses-1.set,21,3851,batch_0055.npy
sub-56,sub-56_ses-1.set,22,3852,batch_0055.npy
sub-56,sub-56_ses-1.set,23,3853,batch_0055.npy
sub-56,sub-56_ses-1.set,24,3854,batch_0055.npy
sub-56,sub-56_ses-1.set,25,3855,batch_0055.npy
sub-56,sub-56_ses-1.set,26,3856,batch_0055.npy
sub-56,sub-56_ses-1.set,27,3857,batch_0055.npy
sub-56,sub-56_ses-1.set,28,3858,batch_0055.npy
sub-56,sub-56_ses-1.set,29,3859,batch_0055.npy
sub-56,sub-56_ses-1.set,30,3860,batch_0055.npy
sub-56,sub-56_ses-1.set,31,3861,batch_0055.npy
sub-56,sub-56_ses-1.set,32,3862,batch_0055.npy
sub-56,sub-56_ses-1.set,33,3863,batch_0055.npy
sub-56,sub-56_ses-1.set,34,3864,batch_0055.npy
sub-56,sub-56_ses-1.set,35,3865,batch_0055.npy
sub-56,sub-56_ses-1.set,36,3866,batch_0055.npy
sub-56,sub-56_ses-1.set,37,3867,batch_0055.npy
sub-56,sub-56_ses-1.set,38,3868,batch_0055.npy
sub-56,sub-56_ses-1.set,39,3869,batch_0055.npy
sub-56,sub-56_ses-1.set,40,3870,batch_0055.npy
sub-56,sub-56_ses-1.set,41,3871,batch_0055.npy
sub-56,sub-56_ses-1.set,42,3872,batch_0055.npy
sub-56,sub-56_ses-1.set,43,3873,batch_0055.npy
sub-56,sub-56_ses-1.set,44,3874,batch_0055.npy
sub-56,sub-56_ses-1.set,45,3875,batch_0055.npy
sub-56,sub-56_ses-1.set,46,3876,batch_0055.npy
sub-56,sub-56_ses-1.set,47,3877,batch_0055.npy
sub-56,sub-56_ses-1.set,48,3878,batch_0055.npy
sub-56,sub-56_ses-1.set,49,3879,batch_0055.npy
sub-56,sub-56_ses-1.set,50,3880,batch_0055.npy
sub-56,sub-56_ses-1.set,51,3881,batch_0055.npy
sub-56,sub-56_ses-1.set,52,3882,batch_0055.npy
sub-56,sub-56_ses-1.set,53,3883,batch_0055.npy
sub-56,sub-56_ses-1.set,54,3884,batch_0055.npy
sub-56,sub-56_ses-1.set,55,3885,batch_0055.npy
sub-56,sub-56_ses-1.set,56,3886,batch_0055.npy
sub-56,sub-56_ses-1.set,57,3887,batch_0055.npy
sub-56,sub-56_ses-1.set,58,3888,batch_0055.npy
sub-56,sub-56_ses-1.set,59,3889,batch_0055.npy
sub-56,sub-56_ses-1.set,60,3890,batch_0055.npy
sub-56,sub-56_ses-1.set,61,3891,batch_0055.npy
sub-56,sub-56_ses-1.set,62,3892,batch_0055.npy
sub-56,sub-56_ses-1.set,63,3893,batch_0055.npy
sub-56,sub-56_ses-1.set,64,3894,batch_0055.npy
sub-56,sub-56_ses-1.set,65,3895,batch_0055.npy
sub-56,sub-56_ses-1.set,66,3896,batch_0055.npy
sub-56,sub-56_ses-1.set,67,3897,batch_0055.npy
sub-56,sub-56_ses-1.set,68,3898,batch_0055.npy
sub-56,sub-56_ses-1.set,69,3899,batch_0055.npy
sub-56,sub-56_ses-1.set,70,3900,batch_0055.npy
sub-56,sub-56_ses-1.set,71,3901,batch_0055.npy
sub-57,sub-57_ses-1.set,0,3902,batch_0056.npy
sub-57,sub-57_ses-1.set,1,3903,batch_0056.npy
sub-57,sub-57_ses-1.set,2,3904,batch_0056.npy
sub-57,sub-57_ses-1.set,3,3905,batch_0056.npy
sub-57,sub-57_ses-1.set,4,3906,batch_0056.npy
sub-57,sub-57_ses-1.set,5,3907,batch_0056.npy
sub-57,sub-57_ses-1.set,6,3908,batch_0056.npy
sub-57,sub-57_ses-1.set,7,3909,batch_0056.npy
sub-57,sub-57_ses-1.set,8,3910,batch_0056.npy
sub-57,sub-57_ses-1.set,9,3911,batch_0056.npy
sub-57,sub-57_ses-1.set,10,3912,batch_0056.npy
sub-57,sub-57_ses-1.set,11,3913,batch_0056.npy
sub-57,sub-57_ses-1.set,12,3914,batch_0056.npy
sub-57,sub-57_ses-1.set,13,3915,batch_0056.npy
sub-57,sub-57_ses-1.set,14,3916,batch_0056.npy
sub-57,sub-57_ses-1.set,15,3917,batch_0056.npy
sub-57,sub-57_ses-1.set,16,3918,batch_0056.npy
sub-57,sub-57_ses-1.set,17,3919,batch_0056.npy
sub-57,sub-57_ses-1.set,18,3920,batch_0056.npy
sub-57,sub-57_ses-1.set,19,3921,batch_0056.npy
sub-57,sub-57_ses-1.set,20,3922,batch_0056.npy
sub-57,sub-57_ses-1.set,21,3923,batch_0056.npy
sub-57,sub-57_ses-1.set,22,3924,batch_0056.npy
sub-57,sub-57_ses-1.set,23,3925,batch_0056.npy
sub-57,sub-57_ses-1.set,24,3926,batch_0056.npy
sub-57,sub-57_ses-1.set,25,3927,batch_0056.npy
sub-57,sub-57_ses-1.set,26,3928,batch_0056.npy
sub-57,sub-57_ses-1.set,27,3929,batch_0056.npy
sub-57,sub-57_ses-1.set,28,3930,batch_0056.npy
sub-57,sub-57_ses-1.set,29,3931,batch_0056.npy
sub-57,sub-57_ses-1.set,30,3932,batch_0056.npy
sub-57,sub-57_ses-1.set,31,3933,batch_0056.npy
sub-57,sub-57_ses-1.set,32,3934,batch_0056.npy
sub-57,sub-57_ses-1.set,33,3935,batch_0056.npy
sub-57,sub-57_ses-1.set,34,3936,batch_0056.npy
sub-57,sub-57_ses-1.set,35,3937,batch_0056.npy
sub-57,sub-57_ses-1.set,36,3938,batch_0056.npy
sub-57,sub-57_ses-1.set,37,3939,batch_0056.npy
sub-57,sub-57_ses-1.set,38,3940,batch_0056.npy
sub-57,sub-57_ses-1.set,39,3941,batch_0056.npy
sub-57,sub-57_ses-1.set,40,3942,batch_0056.npy
sub-57,sub-57_ses-1.set,41,3943,batch_0056.npy
sub-57,sub-57_ses-1.set,42,3944,batch_0056.npy
sub-57,sub-57_ses-1.set,43,3945,batch_0056.npy
sub-57,sub-57_ses-1.set,44,3946,batch_0056.npy
sub-57,sub-57_ses-1.set,45,3947,batch_0056.npy
sub-57,sub-57_ses-1.set,46,3948,batch_0056.npy
sub-57,sub-57_ses-1.set,47,3949,batch_0056.npy
sub-57,sub-57_ses-1.set,48,3950,batch_0056.npy
sub-57,sub-57_ses-1.set,49,3951,batch_0056.npy
sub-57,sub-57_ses-1.set,50,3952,batch_0056.npy
sub-57,sub-57_ses-1.set,51,3953,batch_0056.npy
sub-57,sub-57_ses-1.set,52,3954,batch_0056.npy
sub-57,sub-57_ses-1.set,53,3955,batch_0056.npy
sub-57,sub-57_ses-1.set,54,3956,batch_0056.npy
sub-57,sub-57_ses-1.set,55,3957,batch_0056.npy
sub-57,sub-57_ses-1.set,56,3958,batch_0056.npy
sub-57,sub-57_ses-1.set,57,3959,batch_0056.npy
sub-57,sub-57_ses-1.set,58,3960,batch_0056.npy
sub-57,sub-57_ses-1.set,59,3961,batch_0056.npy
sub-57,sub-57_ses-1.set,60,3962,batch_0056.npy
sub-57,sub-57_ses-1.set,61,3963,batch_0056.npy
sub-57,sub-57_ses-1.set,62,3964,batch_0056.npy
sub-57,sub-57_ses-1.set,63,3965,batch_0056.npy
sub-57,sub-57_ses-1.set,64,3966,batch_0056.npy
sub-57,sub-57_ses-1.set,65,3967,batch_0056.npy
sub-57,sub-57_ses-1.set,66,3968,batch_0056.npy
sub-57,sub-57_ses-1.set,67,3969,batch_0056.npy
sub-57,sub-57_ses-1.set,68,3970,batch_0056.npy
sub-57,sub-57_ses-1.set,69,3971,batch_0056.npy
sub-57,sub-57_ses-1.set,70,3972,batch_0056.npy
sub-58,sub-58_ses-1.set,0,3973,batch_0057.npy
sub-58,sub-58_ses-1.set,1,3974,batch_0057.npy
sub-58,sub-58_ses-1.set,2,3975,batch_0057.npy
sub-58,sub-58_ses-1.set,3,3976,batch_0057.npy
sub-58,sub-58_ses-1.set,4,3977,batch_0057.npy
sub-58,sub-58_ses-1.set,5,3978,batch_0057.npy
sub-58,sub-58_ses-1.set,6,3979,batch_0057.npy
sub-58,sub-58_ses-1.set,7,3980,batch_0057.npy
sub-58,sub-58_ses-1.set,8,3981,batch_0057.npy
sub-58,sub-58_ses-1.set,9,3982,batch_0057.npy
sub-58,sub-58_ses-1.set,10,3983,batch_0057.npy
sub-58,sub-58_ses-1.set,11,3984,batch_0057.npy
sub-58,sub-58_ses-1.set,12,3985,batch_0057.npy
sub-58,sub-58_ses-1.set,13,3986,batch_0057.npy
sub-58,sub-58_ses-1.set,14,3987,batch_0057.npy
sub-58,sub-58_ses-1.set,15,3988,batch_0057.npy
sub-58,sub-58_ses-1.set,16,3989,batch_0057.npy
sub-58,sub-58_ses-1.set,17,3990,batch_0057.npy
sub-58,sub-58_ses-1.set,18,3991,batch_0057.npy
sub-58,sub-58_ses-1.set,19,3992,batch_0057.npy
sub-58,sub-58_ses-1.set,20,3993,batch_0057.npy
sub-58,sub-58_ses-1.set,21,3994,batch_0057.npy
sub-58,sub-58_ses-1.set,22,3995,batch_0057.npy
sub-58,sub-58_ses-1.set,23,3996,batch_0057.npy
sub-58,sub-58_ses-1.set,24,3997,batch_0057.npy
sub-58,sub-58_ses-1.set,25,3998,batch_0057.npy
sub-58,sub-58_ses-1.set,26,3999,batch_0057.npy
sub-58,sub-58_ses-1.set,27,4000,batch_0057.npy
sub-58,sub-58_ses-1.set,28,4001,batch_0057.npy
sub-58,sub-58_ses-1.set,29,4002,batch_0057.npy
sub-58,sub-58_ses-1.set,30,4003,batch_0057.npy
sub-58,sub-58_ses-1.set,31,4004,batch_0057.npy
sub-58,sub-58_ses-1.set,32,4005,batch_0057.npy
sub-58,sub-58_ses-1.set,33,4006,batch_0057.npy
sub-58,sub-58_ses-1.set,34,4007,batch_0057.npy
sub-58,sub-58_ses-1.set,35,4008,batch_0057.npy
sub-58,sub-58_ses-1.set,36,4009,batch_0057.npy
sub-58,sub-58_ses-1.set,37,4010,batch_0057.npy
sub-58,sub-58_ses-1.set,38,4011,batch_0057.npy
sub-58,sub-58_ses-1.set,39,4012,batch_0057.npy
sub-58,sub-58_ses-1.set,40,4013,batch_0057.npy
sub-58,sub-58_ses-1.set,41,4014,batch_0057.npy
sub-58,sub-58_ses-1.set,42,4015,batch_0057.npy
sub-58,sub-58_ses-1.set,43,4016,batch_0057.npy
sub-58,sub-58_ses-1.set,44,4017,batch_0057.npy
sub-58,sub-58_ses-1.set,45,4018,batch_0057.npy
sub-58,sub-58_ses-1.set,46,4019,batch_0057.npy
sub-58,sub-58_ses-1.set,47,4020,batch_0057.npy
sub-58,sub-58_ses-1.set,48,4021,batch_0057.npy
sub-58,sub-58_ses-1.set,49,4022,batch_0057.npy
sub-58,sub-58_ses-1.set,50,4023,batch_0057.npy
sub-58,sub-58_ses-1.set,51,4024,batch_0057.npy
sub-58,sub-58_ses-1.set,52,4025,batch_0057.npy
sub-58,sub-58_ses-1.set,53,4026,batch_0057.npy
sub-58,sub-58_ses-1.set,54,4027,batch_0057.npy
sub-58,sub-58_ses-1.set,55,4028,batch_0057.npy
sub-58,sub-58_ses-1.set,56,4029,batch_0057.npy
sub-58,sub-58_ses-1.set,57,4030,batch_0057.npy
sub-58,sub-58_ses-1.set,58,4031,batch_0057.npy
sub-58,sub-58_ses-1.set,59,4032,batch_0057.npy
sub-58,sub-58_ses-1.set,60,4033,batch_0057.npy
sub-58,sub-58_ses-1.set,61,4034,batch_0057.npy
sub-58,sub-58_ses-1.set,62,4035,batch_0057.npy
sub-58,sub-58_ses-1.set,63,4036,batch_0057.npy
sub-58,sub-58_ses-1.set,64,4037,batch_0057.npy
sub-58,sub-58_ses-1.set,65,4038,batch_0057.npy
sub-58,sub-58_ses-1.set,66,4039,batch_0057.npy
sub-58,sub-58_ses-1.set,67,4040,batch_0057.npy
sub-58,sub-58_ses-1.set,68,4041,batch_0057.npy
sub-58,sub-58_ses-1.set,69,4042,batch_0057.npy
sub-58,sub-58_ses-1.set,70,4043,batch_0057.npy
sub-58,sub-58_ses-1.set,71,4044,batch_0057.npy
sub-59,sub-59_ses-1.set,0,4045,batch_0058.npy
sub-59,sub-59_ses-1.set,1,4046,batch_0058.npy
sub-59,sub-59_ses-1.set,2,4047,batch_0058.npy
sub-59,sub-59_ses-1.set,3,4048,batch_0058.npy
sub-59,sub-59_ses-1.set,4,4049,batch_0058.npy
sub-59,sub-59_ses-1.set,5,4050,batch_0058.npy
sub-59,sub-59_ses-1.set,6,4051,batch_0058.npy
sub-59,sub-59_ses-1.set,7,4052,batch_0058.npy
sub-59,sub-59_ses-1.set,8,4053,batch_0058.npy
sub-59,sub-59_ses-1.set,9,4054,batch_0058.npy
sub-59,sub-59_ses-1.set,10,4055,batch_0058.npy
sub-59,sub-59_ses-1.set,11,4056,batch_0058.npy
sub-59,sub-59_ses-1.set,12,4057,batch_0058.npy
sub-59,sub-59_ses-1.set,13,4058,batch_0058.npy
sub-59,sub-59_ses-1.set,14,4059,batch_0058.npy
sub-59,sub-59_ses-1.set,15,4060,batch_0058.npy
sub-59,sub-59_ses-1.set,16,4061,batch_0058.npy
sub-59,sub-59_ses-1.set,17,4062,batch_0058.npy
sub-59,sub-59_ses-1.set,18,4063,batch_0058.npy
sub-59,sub-59_ses-1.set,19,4064,batch_0058.npy
sub-59,sub-59_ses-1.set,20,4065,batch_0058.npy
sub-59,sub-59_ses-1.set,21,4066,batch_0058.npy
sub-59,sub-59_ses-1.set,22,4067,batch_0058.npy
sub-59,sub-59_ses-1.set,23,4068,batch_0058.npy
sub-59,sub-59_ses-1.set,24,4069,batch_0058.npy
sub-59,sub-59_ses-1.set,25,4070,batch_0058.npy
sub-59,sub-59_ses-1.set,26,4071,batch_0058.npy
sub-59,sub-59_ses-1.set,27,4072,batch_0058.npy
sub-59,sub-59_ses-1.set,28,4073,batch_0058.npy
sub-59,sub-59_ses-1.set,29,4074,batch_0058.npy
sub-59,sub-59_ses-1.set,30,4075,batch_0058.npy
sub-59,sub-59_ses-1.set,31,4076,batch_0058.npy
sub-59,sub-59_ses-1.set,32,4077,batch_0058.npy
sub-59,sub-59_ses-1.set,33,4078,batch_0058.npy
sub-59,sub-59_ses-1.set,34,4079,batch_0058.npy
sub-59,sub-59_ses-1.set,35,4080,batch_0058.npy
sub-59,sub-59_ses-1.set,36,4081,batch_0058.npy
sub-59,sub-59_ses-1.set,37,4082,batch_0058.npy
sub-59,sub-59_ses-1.set,38,4083,batch_0058.npy
sub-59,sub-59_ses-1.set,39,4084,batch_0058.npy
sub-59,sub-59_ses-1.set,40,4085,batch_0058.npy
sub-59,sub-59_ses-1.set,41,4086,batch_0058.npy
sub-59,sub-59_ses-1.set,42,4087,batch_0058.npy
sub-59,sub-59_ses-1.set,43,4088,batch_0058.npy
sub-59,sub-59_ses-1.set,44,4089,batch_0058.npy
sub-59,sub-59_ses-1.set,45,4090,batch_0058.npy
sub-59,sub-59_ses-1.set,46,4091,batch_0058.npy
sub-59,sub-59_ses-1.set,47,4092,batch_0058.npy
sub-59,sub-59_ses-1.set,48,4093,batch_0058.npy
sub-59,sub-59_ses-1.set,49,4094,batch_0058.npy
sub-59,sub-59_ses-1.set,50,4095,batch_0058.npy
sub-59,sub-59_ses-1.set,51,4096,batch_0058.npy
sub-59,sub-59_ses-1.set,52,4097,batch_0058.npy
sub-59,sub-59_ses-1.set,53,4098,batch_0058.npy
sub-59,sub-59_ses-1.set,54,4099,batch_0058.npy
sub-59,sub-59_ses-1.set,55,4100,batch_0058.npy
sub-59,sub-59_ses-1.set,56,4101,batch_0058.npy
sub-59,sub-59_ses-1.set,57,4102,batch_0058.npy
sub-59,sub-59_ses-1.set,58,4103,batch_0058.npy
sub-59,sub-59_ses-1.set,59,4104,batch_0058.npy
sub-59,sub-59_ses-1.set,60,4105,batch_0058.npy
sub-59,sub-59_ses-1.set,61,4106,batch_0058.npy
sub-59,sub-59_ses-1.set,62,4107,batch_0058.npy
sub-59,sub-59_ses-1.set,63,4108,batch_0058.npy
sub-59,sub-59_ses-1.set,64,4109,batch_0058.npy
sub-59,sub-59_ses-1.set,65,4110,batch_0058.npy
sub-59,sub-59_ses-1.set,66,4111,batch_0058.npy
sub-59,sub-59_ses-1.set,67,4112,batch_0058.npy
sub-59,sub-59_ses-1.set,68,4113,batch_0058.npy
sub-59,sub-59_ses-1.set,69,4114,batch_0058.npy
sub-59,sub-59_ses-1.set,70,4115,batch_0058.npy
sub-60,sub-60_ses-1.set,0,4116,batch_0059.npy
sub-60,sub-60_ses-1.set,1,4117,batch_0059.npy
sub-60,sub-60_ses-1.set,2,4118,batch_0059.npy
sub-60,sub-60_ses-1.set,3,4119,batch_0059.npy
sub-60,sub-60_ses-1.set,4,4120,batch_0059.npy
sub-60,sub-60_ses-1.set,5,4121,batch_0059.npy
sub-60,sub-60_ses-1.set,6,4122,batch_0059.npy
sub-60,sub-60_ses-1.set,7,4123,batch_0059.npy
sub-60,sub-60_ses-1.set,8,4124,batch_0059.npy
sub-60,sub-60_ses-1.set,9,4125,batch_0059.npy
sub-60,sub-60_ses-1.set,10,4126,batch_0059.npy
sub-60,sub-60_ses-1.set,11,4127,batch_0059.npy
sub-60,sub-60_ses-1.set,12,4128,batch_0059.npy
sub-60,sub-60_ses-1.set,13,4129,batch_0059.npy
sub-60,sub-60_ses-1.set,14,4130,batch_0059.npy
sub-60,sub-60_ses-1.set,15,4131,batch_0059.npy
sub-60,sub-60_ses-1.set,16,4132,batch_0059.npy
sub-60,sub-60_ses-1.set,17,4133,batch_0059.npy
sub-60,sub-60_ses-1.set,18,4134,batch_0059.npy
sub-60,sub-60_ses-1.set,19,4135,batch_0059.npy
sub-60,sub-60_ses-1.set,20,4136,batch_0059.npy
sub-60,sub-60_ses-1.set,21,4137,batch_0059.npy
sub-60,sub-60_ses-1.set,22,4138,batch_0059.npy
sub-60,sub-60_ses-1.set,23,4139,batch_0059.npy
sub-60,sub-60_ses-1.set,24,4140,batch_0059.npy
sub-60,sub-60_ses-1.set,25,4141,batch_0059.npy
sub-60,sub-60_ses-1.set,26,4142,batch_0059.npy
sub-60,sub-60_ses-1.set,27,4143,batch_0059.npy
sub-60,sub-60_ses-1.set,28,4144,batch_0059.npy
sub-60,sub-60_ses-1.set,29,4145,batch_0059.npy
sub-60,sub-60_ses-1.set,30,4146,batch_0059.npy
sub-60,sub-60_ses-1.set,31,4147,batch_0059.npy
sub-60,sub-60_ses-1.set,32,4148,batch_0059.npy
sub-60,sub-60_ses-1.set,33,4149,batch_0059.npy
sub-60,sub-60_ses-1.set,34,4150,batch_0059.npy
sub-60,sub-60_ses-1.set,35,4151,batch_0059.npy
sub-60,sub-60_ses-1.set,36,4152,batch_0059.npy
